time,Q,DP1/L corr,DP2/L corr,DP3/L corr
151.17558779389694,0.0002042139651485225,4540.511172064216,4512.506099127876,4518.770203414354
151.27563781890944,0.00020321032733121763,4516.336010206354,4520.693981796462,4516.109854421291
151.37568784392195,0.000201481449241056,4519.171707511464,4478.555521969572,4490.926786730376
151.47573786893446,0.0002019544340078111,4506.708033940614,4501.21188161719,4491.838016560211
151.57578789394697,0.00020344137001484535,4490.846647460051,4518.284113372601,4504.94414060278
151.67583791895947,0.000203515465294476,4533.202006336209,4542.5495537705065,4573.473823587488
151.77588794397198,0.00020236496252458414,4525.091542544468,4498.9257030381395,4496.389428438517
151.8759379689845,0.00020086378529438761,4512.297325951592,4491.785195753347,4540.0956272345775
151.975987993997,0.00019920589928258984,4476.264700009184,4483.3235559602645,4505.864370546755
152.0760380190095,0.00019812307804493377,4443.628965292609,4425.654670128153,4498.268968568633
152.176088044022,0.00019786408899634655,4454.958223154433,4408.22173163235,4446.338122259971
152.27613806903452,0.0001977016622935237,4474.502869838482,4419.178866208068,4470.960781458541
152.37618809404702,0.00019858057692647248,4440.007680557378,4450.404187378736,4445.907807748724
152.47623811905953,0.0002022178673517476,4494.635555208353,4474.608276392078,4496.812240978094
152.57628814407204,0.00020680568435663902,4522.089800680332,4563.639350781108,4583.712169689581
152.67633816908454,0.00020820339722310357,4550.591747586849,4549.175060777375,4551.892383530396
152.77638819409705,0.0002056583369368421,4558.985791408315,4524.009103794614,4524.505227970459
152.87643821910956,0.0002027324733367428,4559.116233694665,4508.525632009702,4481.118086640171
152.97648824412204,0.00020161898963757673,4535.546474539688,4470.863071710145,4523.101456343979
153.07653826913455,0.00020062576899698549,4502.167068248898,4505.565639047135,4473.587825794477
153.17658829414705,0.00019924675335724755,4438.747441672207,4472.882656703022,4473.872764646921
153.27663831915956,0.0001996719689272208,4451.549143026497,4455.878052021492,4477.971306278202
153.37668834417207,0.00020180916364196663,4545.804567950981,4500.63678772717,4473.781020256446
153.47673836918457,0.0002030993991607731,4530.937885952802,4544.63697954898,4546.457920290527
153.57678839419708,0.0002025267415941892,4516.328735288415,4530.689456443251,4507.666294204525
153.6768384192096,0.0002012572655397873,4526.313099345349,4464.0378538467085,4477.596262345705
153.7768884442221,0.00020056263204482953,4462.036930665865,4503.8918017344095,4465.666584304432
153.8769384692346,0.00020012882707121945,4504.272293521285,4469.966103661079,4457.690998136795
153.9769884942471,0.00019964433759459124,4465.839040214835,4457.859341003123,4496.2340404797105
154.07703851925962,0.00020067071794175923,4507.110899195246,4478.708414419803,4515.608519745198
154.17708854427212,0.00020309213304842673,4522.536559386343,4514.344328667245,4509.3089112948655
154.27713856928463,0.00020341231545495918,4516.372328982357,4522.452105748796,4508.685381144652
154.37718859429714,0.00020122220511870482,4520.936025929367,4485.95644187126,4469.793235705093
154.47723861930965,0.00020071816947034662,4501.923724438772,4468.68732552911,4487.007102133888
154.57728864432215,0.0002024900075470996,4518.363312705859,4517.161758696822,4507.979702397163
154.67733866933466,0.00020239760717283013,4521.618094818788,4504.523575401307,4529.333131240493
154.77738869434717,0.00019948807876632915,4475.030180261988,4467.425211566015,4456.305406815583
154.87743871935967,0.0001971764407579734,4439.495471184124,4404.486139240066,4456.505270529652
154.97748874437218,0.0001970577329889111,4466.349577793741,4421.362586661477,4481.670667195068
155.0775387693847,0.00019769214364162135,4440.35675486018,4446.277596218169,4443.010963387581
155.1775887943972,0.00019878015327532252,4441.925020347888,4460.529405457142,4463.497698718164
155.2776388194097,0.0002006828250059058,4467.049597686461,4473.5389234686245,4465.500064531334
155.3776888444222,0.00020176508603037086,4492.158421298462,4507.626109358443,4520.509027161498
155.47773886943472,0.0002014653438855877,4487.815971014959,4488.162035823398,4523.84335934367
155.57778889444722,0.00020119698467479765,4495.311078809987,4501.778026503936,4514.43647214826
155.67783891945973,0.00020090888106093728,4495.131232399848,4489.851316130711,4449.308859952275
155.77788894447224,0.0002004458862877971,4499.118463984184,4491.772986222165,4479.205624459279
155.87793896948475,0.00020048785030762884,4465.926728667236,4474.538296429293,4477.738354113594
155.97798899449725,0.00020029684101787956,4498.854766524532,4476.959324509827,4489.553651434743
156.07803901950973,0.00019962784728547555,4475.768723675886,4484.098460531484,4482.823471312936
156.17808904452224,0.00019978961794638996,4487.89370826304,4470.5992911954145,4515.645962405804
156.27813906953475,0.0001999689736447536,4487.753352121904,4454.702411714901,4509.823287248913
156.37818909454725,0.00019889419995874934,4476.299320237661,4474.820551236999,4479.991120847163
156.47823911955976,0.00019930508058617287,4502.653863108948,4442.629210436025,4479.923529941604
156.57828914457227,0.00020257709666323407,4529.080918427511,4495.8931617725775,4591.065990761195
156.67833916958477,0.00020460912859074075,4545.039302664761,4543.6417983664105,4489.336172368197
156.77838919459728,0.00020312681237903403,4527.436011026329,4534.877009812434,4517.26440457773
156.8784392196098,0.0002007594342431607,4499.033480855985,4469.281054345248,4464.036717961109
156.9784892446223,0.00019948052593942486,4464.727189953444,4475.7794769691545,4479.060238243214
157.0785392696348,0.00019911667765234092,4447.810600504912,4467.113155083093,4438.197042084069
157.1785892946473,0.00019969863518066612,4473.150236004797,4480.233039715558,4488.153949001657
157.27863931965982,0.00020064746576921956,4507.402589263406,4475.737925897852,4501.15227677521
157.37868934467232,0.00020082053903508243,4496.652515491931,4489.589283115969,4519.699864820439
157.47873936968483,0.00020059976991041137,4477.31060990254,4496.0660688932585,4479.318309952996
157.57878939469734,0.00020066521241395534,4505.203986508263,4484.574079218698,4507.135840237497
157.67883941970985,0.00020025585652583267,4476.489961571803,4477.123939054784,4461.477403815933
157.77888944472235,0.00019882291157313477,4508.844392365416,4432.66910072655,4461.057923457041
157.87893946973486,0.00019777139893107759,4476.24314321791,4435.679798438881,4477.257683606395
157.97898949474737,0.00019853808220033934,4465.160736577757,4443.628707875306,4456.902496002345
158.07903951975987,0.00020023179104669835,4511.240695592026,4469.939413274127,4525.842211141923
158.17908954477238,0.00020116939373187472,4503.393333197401,4512.674627013014,4507.366601944229
158.2791395697849,0.0002008744765286066,4449.5166699451165,4505.365835913636,4495.46172970096
158.3791895947974,0.00019952774249408956,4447.956101362447,4470.382752631851,4442.058943314984
158.4792396198099,0.00019771372550581333,4466.002761222733,4458.858832131923,4423.194803573916
158.5792896448224,0.00019710433026113357,4467.785809324271,4444.223620565255,4412.915813016876
158.67933966983492,0.0001990433289588979,4492.680021750885,4465.122373994557,4477.693684885702
158.77938969484742,0.00020224466123780444,4520.089676993041,4510.623376442216,4480.384739494817
158.87943971985993,0.0002040985474611142,4584.9021787587435,4516.455201222872,4496.84973582438
158.97948974487244,0.0002044709061753159,4552.989042091497,4497.842134628434,4552.671858232882
159.07953976988495,0.0002052341113552385,4529.420405536842,4535.7271642129435,4572.46034757023
159.17958979489745,0.0002057258343551186,4542.5531971809905,4549.609238164726,4590.1862727315665
159.27963981990993,0.0002035232726764451,4514.073448312836,4535.231795311536,4528.372202455049
159.37968984492244,0.00019958093195233034,4479.601116070073,4490.107967094332,4486.167328860265
159.47973986993495,0.00019755694185455557,4443.4885146099095,4451.6201728464985,4477.833961945952
159.57978989494745,0.0001988351160450272,4448.151828518487,4443.84590999182,4481.661784596902
159.67983991995996,0.00020229779317708783,4495.931403006919,4493.884086919306,4502.130009059134
159.77988994497247,0.00020584854333688426,4558.484117101182,4554.35884536341,4606.614678098319
159.87993996998497,0.00020033081208233112,4452.560193653241,4475.198686440842,4525.630609176767
159.97998999499748,0.0001731458822423644,4135.220992026516,4108.8550507762775,4105.259867971385
160.08004002001,0.0001319298764557929,3526.0205774783694,3494.402502408524,3484.9612587905654
160.1800900450225,0.00010209395817507898,3035.51422489948,3048.66240804688,3016.485429265311
160.280140070035,9.292475660973445e-05,2889.5315173686445,2886.916095913207,2912.1777473106617
160.3801900950475,9.35367093843085e-05,2910.840071149769,2888.183936405254,2928.1737463075374
160.48024012006002,9.524047694697168e-05,2952.4086597765527,2915.034140652243,2950.2371934940657
160.58029014507252,9.732143944075986e-05,2955.6467423045715,2962.897844836198,3015.2716678178476
160.68034017008503,0.00010042839158266179,3019.0411478911965,3014.455298365735,3024.9936687196687
160.78039019509754,0.00010314108453496057,3098.244378088597,3066.287426823497,3083.51617561397
160.88044022011005,0.0001035911598328884,3072.704504723897,3066.4232518961644,3095.146466885164
160.98049024512255,0.00010256812630485913,3057.9306688521883,3044.998158472212,3063.421666650145
161.08054027013506,0.00010252057677476754,3072.562254584664,3045.244071956844,3053.378926236961
161.18059029514757,0.0001040492738316126,3130.360945227751,3093.5230012029174,3066.092156826201
161.28064032016007,0.00010554961457743624,3109.687204204396,3094.3529371701284,3111.0678730196087
161.38069034517258,0.00010557290764361456,3105.4391261122537,3121.685133785071,3140.0608612683086
161.4807403701851,0.00010374166847958918,3064.807042793427,3064.3346124268473,3083.4090525412284
161.5807903951976,0.00010073186391567551,3045.323513081017,3025.404070209633,3018.383947873054
161.6808404202101,9.836250106747033e-05,3002.355837719762,2994.635208916631,3017.9464706702565
161.7808904452226,9.75271262601215e-05,2972.6284040872583,2983.429538149581,2966.5937641448427
161.88094047023512,9.732938207705649e-05,2987.5792841048433,2971.734688210565,2956.0210774581783
161.98099049524762,9.790229660087445e-05,3005.810810028274,2994.4074262830795,3011.0198739502825
162.08104052026013,0.00010046892684587044,3074.311213346871,3016.393382034946,3049.9547967667286
162.18109054527264,0.00010383714314027691,3100.8945054855867,3066.7722360460625,3083.4869871134856
162.28114057028515,0.00010496421960227604,3091.7481578916004,3057.772597228892,3103.1309265788855
162.38119059529762,0.00010340353955988162,3085.2199342644717,3033.426562022626,3084.099178704739
162.48124062031013,0.00010151824906761054,6120.586004651513,3043.275792718331,3020.035880287351
162.58129064532264,0.0001001002625370486,2991.4420024225506,3018.630992488118,2970.719402317984
162.68134067033515,9.812597442463344e-05,2967.396202381611,2984.467285754303,3006.677200432473
162.78139069534765,9.716611786145134e-05,2966.6170139888304,2975.716150864942,2967.7139861553237
162.88144072036016,9.926641709965713e-05,2975.3254510208,2990.8576797484507,2982.6804937995494
162.98149074537267,0.00010166836905844819,3039.8276355452995,3035.6611834617315,3048.4702203931683
163.08154077038517,0.00010107059189661015,3039.0729880223325,3058.050733061891,3041.754882466413
163.18159079539768,9.89244496227227e-05,3005.5169501914447,2967.8297956862666,3020.6042939108565
163.2816408204102,9.78863815413343e-05,2978.9316720239813,2948.206095218517,2990.6577772788282
163.3816908454227,9.819778647745992e-05,2976.830463091461,2997.4537052409664,3040.6652731257795
163.4817408704352,9.960471276935602e-05,3016.0672011207425,2986.6955209380894,3032.2479284100905
163.5817908954477,0.00010214279592350065,3029.6309704146092,3059.541158257038,3080.561045964661
163.68184092046022,0.0001043991278089178,3103.459696280881,3068.176953552353,3115.9703128206334
163.78189094547272,0.00010492385665564644,3107.2785175616254,3102.8884235385135,3120.06563925853
163.88194097048523,0.00010422210726258464,3071.6896807793737,3092.7315860506123,3127.036791038433
163.98199099549774,0.0001031416387466895,3095.1526156912287,3090.2741506447937,3123.8739833982113
164.08204102051025,0.00010193468579698018,3057.639408143907,3044.3086900348226,3043.3844557057087
164.18209104552275,0.00010146705336576685,3084.3515662810905,3016.0722069009553,3038.1892659847936
164.28214107053526,0.00010215306450920606,3038.143216904798,3061.4127437146485,3038.351111809347
164.38219109554777,0.0001029136398873209,3065.7228907734034,3033.777968381092,3056.227549047704
164.48224112056027,0.0001032137673088476,3056.273595138855,3019.757756214418,3104.8752924338933
164.58229114557278,0.00010331848361559289,3102.667208984339,3059.888356353797,3075.9421787946244
164.6823411705853,0.0001026782559518146,3069.009633943504,3049.3780294322264,3074.562552249469
164.7823911955978,0.00010105700801358379,3082.833205335225,3033.813911738095,3061.167244419947
164.8824412206103,9.963692087656227e-05,2976.929456484072,3005.6878662061417,3041.003037056662
164.9824912456228,9.900764766166168e-05,2980.700195140124,2979.3695764947506,3002.950456170116
165.08254127063532,9.906177889485373e-05,2986.53412102757,2996.6910730495633,2986.0000877239595
165.18259129564782,0.00010008810143875546,3019.533834956602,3005.7086790372464,3072.618006761024
165.28264132066033,0.00010092730083569184,3029.876179486445,3032.7299829885155,3028.721646059336
165.38269134567284,9.967714065857343e-05,3024.380539269395,2995.527727947288,3001.996524517052
165.48274137068535,9.748121108666522e-05,3020.686924377445,2961.9858504337585,2986.382040381881
165.58279139569783,9.74603257264701e-05,2999.2923060285284,2979.0451435476743,2948.7885216098043
165.68284142071033,9.91512898650618e-05,3018.1264133405048,2957.903532146566,3023.5703046832077
165.78289144572284,9.89919368965542e-05,3018.9333867967384,2984.499533295093,3006.363867184413
165.88294147073535,9.692010228668336e-05,5811.373373333877,2954.2687911567377,2976.519374880375
165.98299149574785,9.664551034991578e-05,2966.696302156366,2952.009691423764,2981.4650652770333
166.08304152076036,0.00010006795596722142,3058.134727186195,2994.224023928995,2996.8683512047983
166.18309154577287,0.00010510913938600919,3114.7327287529006,3082.9970504195458,3079.308989668009
166.28314157078538,0.00010766196566092748,3148.298963103622,3137.637877676733,3158.329247991389
166.38319159579788,0.00010516970488797832,3115.0540736901226,3073.5466276332622,3129.7501804220833
166.4832416208104,9.979825850900497e-05,2999.2955514700548,3010.7242153642433,3057.2069246630917
166.5832916458229,9.675871260745567e-05,2973.342466346495,2961.64986723162,2949.424354383758
166.6833416708354,9.875719064962055e-05,2979.7594338063595,2994.4240991267557,3022.555313995913
166.7833916958479,0.00010354408776941578,3085.2858767228945,3081.7364049068856,3076.0787982937504
166.88344172086042,0.00010653944413930688,3115.5295391961854,3122.4407328737907,3126.146232992915
166.98349174587293,0.00010594536154647459,3125.611418372152,3106.7597488928595,3104.942831306326
167.08354177088543,0.00010398609926185086,3109.4126869979405,3072.5768813041636,3086.204513200829
167.18359179589794,0.00010225410844277799,3052.5180459922576,3034.718628287354,3088.5149308457303
167.28364182091045,0.00010070530629716242,3044.491015531104,3029.392734653835,3018.6006051372697
167.38369184592295,0.00010080428843318865,3040.8439073581385,3019.715966087912,3015.8967006224098
167.48374187093546,0.00010315951202632124,3052.0153019826575,3065.0628659690815,3100.2107762699065
167.58379189594797,0.00010432707641615583,3125.5788074939887,3061.479845674021,3085.269446164188
167.68384192096048,0.00010193994686122707,3063.1202798510176,3022.662689635851,3059.2122113574633
167.78389194597298,9.913670034913907e-05,3003.1551938814973,2984.940015349604,2982.3694720805943
167.8839419709855,9.863445811820353e-05,2978.985159072118,2989.5853303067943,3024.9323489961916
167.983991995998,9.806178029383646e-05,2968.5567511309428,2960.335349558153,2981.416267691969
168.0840420210105,9.65147302753158e-05,2949.6942196542254,2962.0064306364575,2964.3197382803414
168.184092046023,9.795594221594737e-05,2993.9066367944974,2985.534565346797,2953.8510090882405
168.28414207103552,0.00010263052660368623,3085.1008610209465,3034.0162899020384,3115.1639859991533
168.38419209604803,0.00010479991704569433,3085.3980111995797,3104.509076704526,3159.845159365564
168.48424212106053,0.00010282523019013871,3093.2102298662157,3056.0623987699355,3061.8900030405493
168.58429214607304,0.00010082148142449401,2993.3429238201925,3002.1118611345273,2980.358278588749
168.68434217108552,0.00010016999342891508,3022.100891327446,2997.3183717787756,3029.9968846990782
168.78439219609803,9.911906585789701e-05,3000.3884721601726,2966.8867431832077,2987.94368673323
168.88444222111053,9.791321920969905e-05,3001.5941055483077,2984.9173522701058,2975.007574924216
168.98449224612304,9.797972699781623e-05,2969.221858819327,2965.0465017666647,3034.452603965017
169.08454227113555,9.878683568271645e-05,3009.6405343352762,2987.5557994546166,2975.993189758607
169.18459229614805,9.910223315400543e-05,2998.3527972784623,2978.9614696239905,3012.302491499107
169.28464232116056,9.952373928829293e-05,3010.792236640799,3002.8100463209294,3019.71255705225
169.38469234617307,0.00010060852103636861,3004.644667633441,3024.8926241288614,3009.30878193796
169.48474237118558,0.00010175688127470696,3050.66552396073,3034.247308154857,3043.4313880504856
169.58479239619808,0.00010309655147591049,3070.983520554827,3084.982234159938,3032.237166726451
169.6848424212106,0.00010405752697265428,3079.0948478985465,3085.315911794029,3052.1809419678193
169.7848924462231,0.00010308638300370547,3081.4750347525746,3062.354403096565,3065.5268255441933
169.8849424712356,0.00010124759755644484,3052.2643455464045,3060.6072330548523,3036.017248887021
169.9849924962481,0.00010102435550666587,3007.0814919887907,3037.3212526301013,3033.3496149419707
170.08504252126062,0.00010180310226780992,3027.3309892469406,3035.27023422912,3061.341038559891
170.18509254627313,0.00010125918529672778,3057.3970330116945,3047.256165255381,3067.697731557392
170.28514257128563,9.9495135211271e-05,2970.589417469295,3020.20824497447,3019.9877925217875
170.38519259629814,9.766727983041677e-05,2940.2271584056643,2983.4729889203663,2924.699650911463
170.48524262131065,9.62078017516795e-05,2932.8949191525535,2945.2249890453613,2916.2740315277374
170.58529264632315,9.698185164691903e-05,2987.7080871376115,2961.6104792121782,2986.8265995972297
170.68534267133566,0.00010089217967639983,3028.472350411866,3020.6710331742065,3020.1090738970033
170.78539269634817,0.00010427605520169276,3118.7489422260137,3090.225729246821,3114.421423401492
170.88544272136068,0.00010376387094119868,3088.757966371918,3038.6972986044484,3080.262562745254
170.98549274637318,0.0001008398003730832,3025.767941446388,3032.408811926536,2997.9157162428055
171.0855427713857,9.884118082118405e-05,3039.1936374258116,2978.784546111424,3055.6976834604925
171.1855927963982,9.909717215490512e-05,2998.3538391363677,2980.528143479408,2993.1653939079606
171.2856428214107,0.00010017711476355165,3043.0684296099594,2987.739549487568,3034.234751774145
171.3856928464232,0.00010004645419111499,3016.3467119788584,3043.585751703786,3015.859054536137
171.48574287143572,9.910257516557755e-05,3008.038675360653,3001.5121339080474,3059.388210885609
171.58579289644823,9.919397613563942e-05,3016.960359011918,3016.001572070263,2992.3843985722674
171.68584292146073,0.00010015485841733681,3013.746490744734,3004.999921670652,3036.480466927733
171.78589294647324,0.00010051173567559755,3032.288696786608,3029.497030007471,3019.451192884459
171.88594297148572,0.00010076267354181101,3030.297707422772,3046.976213772625,3042.6295244548014
171.98599299649823,0.00010224447890310023,3049.1723061376433,3036.9247259193735,3055.365638478243
172.08604302151073,0.00010333001937843947,3094.8645956071937,3052.088908101774,3041.7530041749014
172.18609304652324,0.00010114555034427594,3025.9631664503972,3008.1863517374945,3072.805338311198
172.28614307153575,9.686850290266058e-05,2959.9185008736754,2962.5473602977604,2959.9306320721357
172.38619309654825,9.443656833492414e-05,2895.096025836448,2903.075803301283,2933.1943308732357
172.48624312156076,9.448694760408108e-05,2936.1911773109673,2924.64327074055,2899.3062017019156
172.58629314657327,9.488299173059022e-05,2948.2576788221045,2913.7732063845015,2951.3544767855624
172.68634317158578,9.613278167615812e-05,2982.978217817909,2937.914883930304,2982.594038979758
172.78639319659828,9.961768629763358e-05,3036.797284382979,3022.814666270412,2974.9569288436533
172.8864432216108,0.00010251489200633741,3069.7407168564137,3075.2129244433927,3082.3873437183615
172.9864932466233,0.00010203683312217082,3046.3359703640153,3027.151249599613,3068.5205803128842
173.0865432716358,0.00010031391518794832,2998.0994565439646,2997.5443618998215,3036.519151784512
173.1865932966483,9.965924257415186e-05,3031.828961682501,3009.1315558174356,3031.1191728555013
173.28664332166082,9.907280009710533e-05,3018.634663208833,2999.372733100551,2977.0036436132423
173.38669334667333,9.744219278660597e-05,2996.254711339966,2953.603924493417,2944.8799849848106
173.48674337168583,9.588439620334539e-05,2953.990931291882,2943.23883074195,2946.2958790019934
173.58679339669834,9.624426012059861e-05,2916.543157280118,2932.404968475787,2952.3692994076005
173.68684342171085,9.867936800480703e-05,2990.920386001915,2980.5709692802366,3017.051579235901
173.78689344672335,0.0001016904598277559,3025.8175330767963,3033.5307147299563,3064.661022102744
173.88694347173586,0.00010394926434566872,3106.0190506121116,3084.5422011713367,3080.18936804069
173.98699349674837,0.00010413637746450619,3084.089219875669,3048.592843876269,3117.4779088781706
174.08704352176088,0.00010109080214527473,3071.8486539354462,3038.717965558662,3069.923604950499
174.18709354677338,9.676557468009342e-05,2981.500412255859,2944.19846167616,2952.1174841232264
174.2871435717859,9.499333128062562e-05,2950.3105866116884,2927.98463205556,2912.3961812287503
174.3871935967984,9.679016399191811e-05,2966.123936173662,2932.1046465376894,2995.838575004258
174.4872436218109,9.999080056628707e-05,2992.905337659543,2995.6675964397496,3052.1658755851904
174.5872936468234,0.00010150986218495934,3024.744651833366,3036.29461878948,3056.5703678468026
174.68734367183592,0.0001003687118328481,3022.3607697252355,3016.598903580582,3056.7542213875818
174.78739369684843,9.881175959768022e-05,3019.4324682113015,2989.791718299912,2995.632104130246
174.88744372186093,9.875191233827378e-05,2973.5733798282386,2995.0719469698597,3012.114773372325
174.9874937468734,0.00010015496173807744,3013.592005165424,3002.4224000285444,3031.5018722276454
175.08754377188592,0.0001021542747879985,3044.2760368190266,3059.3407904056417,3085.767919201107
175.18759379689843,0.00010299327420190917,3045.6991109930696,3045.691558591149,3072.495432433393
175.28764382191093,0.00010172358226321372,3054.282065506289,3043.931993471921,3004.8830021443923
175.38769384692344,0.00010007168453468712,3002.619076154465,2994.0724279789674,3047.7041882100593
175.48774387193595,0.00010020188679098277,3028.1408523531254,3012.025453556913,2996.057889212214
175.58779389694845,0.00010183364669925414,3063.131826607076,3048.2882629931646,3047.221520070789
175.68784392196096,0.0001028334069853919,3092.329905482683,3068.63095899189,3067.228516658135
175.78789394697347,0.00010204343796413093,3052.017768964166,3037.3999243955855,3018.9952142357806
175.88794397198598,0.00010114388601464788,3049.7667986652586,3034.5584167681386,3034.7189691008152
175.98799399699848,0.00010217436537887742,3068.569632211306,3045.3755667574674,3048.7441213923576
176.088044022011,0.00010401575792082205,3086.7441230979334,3045.3196215434996,3101.75607192556
176.1880940470235,0.00010495864838932142,3133.445558278552,3095.7313157854815,3113.296984334987
176.288144072036,0.00010543772075530494,3095.1610772505605,3123.309040000821,3083.037017232743
176.3881940970485,0.00010570899649010003,3150.530004124594,3122.8184808409305,3110.0882375590963
176.48824412206102,0.00010558717301601116,3132.160570317908,3102.538430971299,3066.74327780528
176.58829414707353,0.00010573176801480637,3128.683262442345,3105.832778032085,3113.567747009925
176.68834417208603,0.0001061764314641449,3093.6271296772775,3117.6066669879215,3157.680608277144
176.78839419709854,0.00010532118248715809,3084.02306202602,3091.2926097339896,3115.8130177511116
176.88844422211105,0.00010221818811102207,3071.199196379485,3060.0448602991746,3034.1262688210372
176.98849424712355,9.952521172564116e-05,3015.4505616588003,2974.0512471167167,2991.66240903764
177.08854427213606,0.00010005828605868996,3007.418966560339,2998.008722891885,3015.287579220356
177.18859429714857,0.00010085598111898785,3053.354741650533,3030.1096923445207,3033.9634160716805
177.28864432216108,9.800733045498191e-05,2990.608090290267,2934.6969298517324,2993.3683239047978
177.38869434717358,9.438206462325228e-05,2911.964227223868,2915.804503604483,2946.4568291066207
177.4887443721861,9.451956232306034e-05,2937.551700628878,2927.3840616679418,2940.109382235145
177.5887943971986,9.714049185007603e-05,2949.830488552779,2949.0007355655935,2969.0743430533016
177.6888444222111,9.895940273762686e-05,3044.7616871407604,3012.7137130168667,3044.3724496780405
177.7888944472236,9.967587244177274e-05,3022.2914054680414,3000.8838387075284,3005.7819233822997
177.88894447223612,9.994307683881176e-05,3001.756996398902,3000.9643142599148,2976.0571926663397
177.98899449724863,0.00010011033163823707,3010.5884567990797,3011.532492713701,3014.5082882121924
178.08904452226113,0.00010062547663383893,3009.3930380910715,3014.732683166172,3056.7899173555566
178.1890945472736,0.00010068919066613423,3033.7145669622123,3006.4440733221895,3000.692979835175
178.28914457228612,9.962462165909396e-05,3030.8514777723603,3012.020084226936,3035.150650057492
178.38919459729863,9.927429073367983e-05,3029.76926505425,2971.7434063614514,3010.8325806937455
178.48924462231113,0.00010104087189999618,3036.975592755211,3037.0531462942954,3017.808115772888
178.58929464732364,0.00010283149388700027,3081.8977922907866,3041.590415393605,3057.040363278952
178.68934467233615,0.0001022491058681252,3069.4115049023494,3047.6430558201046,3053.1758617700734
178.78939469734865,9.948808919907443e-05,3040.0320461446377,3025.745777833804,3016.326678195597
178.88944472236116,9.61162530954294e-05,2958.794446750082,2945.3786151485792,2988.9427223856246
178.98949474737367,9.440982240296334e-05,2943.597839985592,2898.1399148962105,2915.2338573883126
179.08954477238618,9.601671713307158e-05,2941.091594523405,2955.0239835672833,2950.7531626066793
179.18959479739868,9.949038902307926e-05,3018.13050809239,3028.2306657171966,3010.584538339909
179.2896448224112,0.00010215776653154098,3071.0492621005433,3019.8302373960923,3052.537756954007
179.3896948474237,0.00010310735477657925,3046.4381867172524,3077.4396273170837,3036.3745151362414
179.4897448724362,0.00010240129982887479,3076.4175376211797,3053.911754419231,3073.8376947947568
179.5897948974487,0.00010105349246547217,5987.522436665398,3024.8891446381144,3009.126118847102
179.68984492246122,0.00010092432023660617,3017.46482584347,3024.3266977439393,3023.607849932199
179.78989494747373,0.00010072696160210637,3052.8140296832503,3055.342913896624,3059.527644762683
179.88994497248623,9.204345050844766e-05,2844.6679431297866,2890.982507599389,2901.784582953242
179.98999499749874,6.546960489220629e-05,2387.7781335872496,2394.8322386833306,2426.3104658662537
180.09004502251125,2.8395425105154666e-05,1591.2179536290348,1544.1834772335123,1560.3524909082394
180.19009504752376,2.520446725944439e-06,619.9074013942949,622.732583854142,632.8645072660606
180.29014507253626,-4.10118700232707e-06,8.227079503206717,161.0851232936609,30.77713381507405
180.39019509754877,-1.8208650318164674e-06,8.117550777321453,144.1106820388603,28.35980447883026
180.49024512256128,1.5410901830593044e-07,413.52903365381303,520.5634160125485,408.1576764241158
180.59029514757378,4.04514064496224e-07,430.06610769929006,580.374874184664,378.36451059668616
180.6903451725863,1.0673097783819972e-07,428.20682653949416,513.7354282417107,372.1255467346271
180.7903951975988,-1.7595955240077073e-08,-14.96305332435238,145.40638420712702,-38.073442292246696
180.8904452226113,7.864211944935026e-08,348.10472357134813,495.19933916018425,409.7844731940297
180.9904952476238,2.7137251865492265e-07,417.9086648915388,551.2933177392042,440.73156567768325
181.09054527263632,6.020579956112202e-07,463.87560935916395,612.8514901782966,453.6602089131077
181.19059529764883,1.0265696795944563e-06,543.5110677263103,482.66859293716846,480.9621453806444
181.2906453226613,1.1529881564353034e-06,527.5670769403615,516.8414058232077,540.460127581093
181.3906953476738,1.0180848055853575e-06,522.400880292619,511.4546312208428,501.64340917857
181.49074537268632,1.1527614677087034e-06,542.8500931828452,513.690305949797,475.76124562662716
181.59079539769883,1.4210900984555997e-06,548.1883298814021,538.4140392742111,553.8756901130487
181.69084542271133,1.8347507572380575e-06,613.6677398475582,572.283695599916,594.673051627048
181.79089544772384,2.9715636467558207e-06,657.5955743012729,665.8217966411987,606.4118805639815
181.89094547273635,3.7517460326153226e-06,755.6036020215606,689.0817430236493,693.4893536305393
181.99099549774886,2.9215873099956747e-06,658.3649753124628,619.9122967822103,629.6937514448339
182.09104552276136,1.8578920734258176e-06,569.1081202440962,590.0623556737111,587.5565859953813
182.19109554777387,1.760869800919278e-06,592.4460487775278,570.0863148521131,556.3570444813264
182.29114557278638,1.8186021154563394e-06,624.3351376675893,576.5236656154993,638.9517872805792
182.39119559779888,1.3777994046904842e-06,506.2240592723403,528.2257808291895,542.8936605746323
182.4912456228114,7.150958253384755e-07,504.30275228909494,620.4625273437796,463.4059205300006
182.5912956478239,6.20004568247317e-07,488.2999708899937,628.5994728749608,556.1809507455949
182.6913456728364,1.456200707360933e-06,566.7847863965492,545.5707529623181,555.3397350272847
182.7913956978489,2.0568930538355674e-06,560.4630807410281,574.8364060589244,634.7782293317123
182.89144572286142,1.3708209558968778e-06,561.7274397050087,530.121443336293,592.6528503254897
182.99149574787393,3.95001111002548e-07,454.4216711307145,574.1957931952054,442.9848432374422
183.09154577288643,5.031150079722093e-07,482.933570414457,598.2005738777825,432.6431814383296
183.19159579789894,1.3249822012217712e-06,563.3654900301311,557.5925070705434,526.4440498492379
